date,scheme_code,nav
2021-09-22,118890,8.6151
2021-09-23,118890,8.8031
2021-09-24,118890,8.8031
2021-09-25,118890,8.8031
2021-09-26,118890,8.8031
2021-09-27,118890,8.8031
2021-09-28,118890,8.8031
2021-09-29,118890,8.8031
2021-09-30,118890,8.6983
2021-10-01,118890,8.6983
2021-10-02,118890,8.6983
2021-10-03,118890,8.6983
2021-10-04,118890,8.6983
2021-10-05,118890,8.6983
2021-10-06,118890,8.6983
2021-10-07,118890,8.7684
2021-10-08,118890,8.7684
2021-10-09,118890,8.7684
2021-10-10,118890,8.7684
2021-10-11,118890,8.7684
2021-10-12,118890,8.7684
2021-10-13,118890,8.7684
2021-10-14,118890,8.7114
2021-10-15,118890,8.7114
2021-10-16,118890,8.7114
2021-10-17,118890,8.7114
2021-10-18,118890,8.7114
2021-10-19,118890,8.7114
2021-10-20,118890,8.7114
2021-10-21,118890,8.7241
2021-10-22,118890,8.7241
2021-10-23,118890,8.7241
2021-10-24,118890,8.7241
2021-10-25,118890,8.7241
2021-10-26,118890,8.7241
2021-10-27,118890,8.7241
2021-10-28,118890,8.9068
2021-10-29,118890,8.9068
2021-10-30,118890,8.9068
2021-10-31,118890,8.9068
2021-11-01,118890,8.9068
2021-11-02,118890,8.9068
2021-11-03,118890,8.9068
2021-11-04,118890,8.8418
2021-11-05,118890,8.8418
2021-11-06,118890,8.8418
2021-11-07,118890,8.8418
2021-11-08,118890,8.8418
2021-11-09,118890,8.8418
2021-11-10,118890,8.8418
2021-11-11,118890,8.7941
2021-11-12,118890,8.7941
2021-11-13,118890,8.7941
2021-11-14,118890,8.7941
2021-11-15,118890,8.7941
2021-11-16,118890,8.7941
2021-11-17,118890,8.7941
2021-11-18,118890,8.7964
2021-11-19,118890,8.7964
2021-11-20,118890,8.7964
2021-11-21,118890,8.7964
2021-11-22,118890,8.7964
2021-11-23,118890,8.7964
2021-11-24,118890,8.7964
2021-11-25,118890,8.7403
2021-11-26,118890,8.7403
2021-11-27,118890,8.7403
2021-11-28,118890,8.7403
2021-11-29,118890,8.7403
2021-11-30,118890,8.7403
2021-12-01,118890,8.7403
2021-12-02,118890,8.8056
2021-12-03,118890,8.8056
2021-12-04,118890,8.8056
2021-12-05,118890,8.8056
2021-12-06,118890,8.8056
2021-12-07,118890,8.8056
2021-12-08,118890,8.8056
2021-12-09,118890,8.7715
2021-12-10,118890,8.7715
2021-12-11,118890,8.7715
2021-12-12,118890,8.7715
2021-12-13,118890,8.7715
2021-12-14,118890,8.7715
2021-12-15,118890,8.7715
2021-12-16,118890,8.8209
2021-12-17,118890,8.8209
2021-12-18,118890,8.8209
2021-12-19,118890,8.8209
2021-12-20,118890,8.8209
2021-12-21,118890,8.8209
2021-12-22,118890,8.8209
2021-12-23,118890,8.7306
2021-12-24,118890,8.7306
2021-12-25,118890,8.7306
2021-12-26,118890,8.7306
2021-12-27,118890,8.7306
2021-12-28,118890,8.7306
2021-12-29,118890,8.7306
2021-12-30,118890,8.6079
2021-12-31,118890,8.6079
2022-01-01,118890,8.6079
2022-01-02,118890,8.6079
2022-01-03,118890,8.6079
2022-01-04,118890,8.6079
2022-01-05,118890,8.6079
2022-01-06,118890,8.5956
2022-01-07,118890,8.5956
2022-01-08,118890,8.5956
2022-01-09,118890,8.5956
2022-01-10,118890,8.5956
2022-01-11,118890,8.5956
2022-01-12,118890,8.5956
2022-01-13,118890,8.4912
2022-01-14,118890,8.4912
2022-01-15,118890,8.4912
2022-01-16,118890,8.4912
2022-01-17,118890,8.4912
2022-01-18,118890,8.4912
2022-01-19,118890,8.4912
2022-01-20,118890,8.5977
2022-01-21,118890,8.5977
2022-01-22,118890,8.5977
2022-01-23,118890,8.5977
2022-01-24,118890,8.5977
2022-01-25,118890,8.5977
2022-01-26,118890,8.5977
2022-01-27,118890,8.4959
2022-01-28,118890,8.4959
2022-01-29,118890,8.4959
2022-01-30,118890,8.4959
2022-01-31,118890,8.4959
2022-02-01,118890,8.4959
2022-02-02,118890,8.4959
2022-02-03,118890,8.4288
2022-02-04,118890,8.4288
2022-02-05,118890,8.4288
2022-02-06,118890,8.4288
2022-02-07,118890,8.4288
2022-02-08,118890,8.4288
2022-02-09,118890,8.4288
2022-02-10,118890,8.4601
2022-02-11,118890,8.4601
2022-02-12,118890,8.4601
2022-02-13,118890,8.4601
2022-02-14,118890,8.4601
2022-02-15,118890,8.4601
2022-02-16,118890,8.4601
2022-02-17,118890,8.4238
2022-02-18,118890,8.4238
2022-02-19,118890,8.4238
2022-02-20,118890,8.4238
2022-02-21,118890,8.4238
2022-02-22,118890,8.4238
2022-02-23,118890,8.4238
2022-02-24,118890,8.3248
2022-02-25,118890,8.3248
2022-02-26,118890,8.3248
2022-02-27,118890,8.3248
2022-02-28,118890,8.3248
2022-03-01,118890,8.3248
2022-03-02,118890,8.3248
2022-03-03,118890,8.464
2022-03-04,118890,8.464
2022-03-05,118890,8.464
2022-03-06,118890,8.464
2022-03-07,118890,8.464
2022-03-08,118890,8.464
2022-03-09,118890,8.464
2022-03-10,118890,8.3996
2022-03-11,118890,8.3996
2022-03-12,118890,8.3996
2022-03-13,118890,8.3996
2022-03-14,118890,8.3996
2022-03-15,118890,8.3996
2022-03-16,118890,8.3996
2022-03-17,118890,8.3897
2022-03-18,118890,8.3897
2022-03-19,118890,8.3897
2022-03-20,118890,8.3897
2022-03-21,118890,8.3897
2022-03-22,118890,8.3897
2022-03-23,118890,8.3897
2022-03-24,118890,8.379
2022-03-25,118890,8.379
2022-03-26,118890,8.379
2022-03-27,118890,8.379
2022-03-28,118890,8.379
2022-03-29,118890,8.379
2022-03-30,118890,8.379
2022-03-31,118890,8.43
2022-04-01,118890,8.43
2022-04-02,118890,8.43
2022-04-03,118890,8.43
2022-04-04,118890,8.43
2022-04-05,118890,8.43
2022-04-06,118890,8.43
2022-04-07,118890,8.4646
2022-04-08,118890,8.4646
2022-04-09,118890,8.4646
2022-04-10,118890,8.4646
2022-04-11,118890,8.4646
2022-04-12,118890,8.4646
2022-04-13,118890,8.4646
2022-04-14,118890,8.412
2022-04-15,118890,8.412
2022-04-16,118890,8.412
2022-04-17,118890,8.412
2022-04-18,118890,8.412
2022-04-19,118890,8.412
2022-04-20,118890,8.412
2022-04-21,118890,8.3934
2022-04-22,118890,8.3934
2022-04-23,118890,8.3934
2022-04-24,118890,8.3934
2022-04-25,118890,8.3934
2022-04-26,118890,8.3934
2022-04-27,118890,8.3934
2022-04-28,118890,8.3815
2022-04-29,118890,8.3815
2022-04-30,118890,8.3815
2022-05-01,118890,8.3815
2022-05-02,118890,8.3815
2022-05-03,118890,8.3815
2022-05-04,118890,8.3815
2022-05-05,118890,8.4351
2022-05-06,118890,8.4351
2022-05-07,118890,8.4351
2022-05-08,118890,8.4351
2022-05-09,118890,8.4351
2022-05-10,118890,8.4351
2022-05-11,118890,8.4351
2022-05-12,118890,8.3596
2022-05-13,118890,8.3596
2022-05-14,118890,8.3596
2022-05-15,118890,8.3596
2022-05-16,118890,8.3596
2022-05-17,118890,8.3596
2022-05-18,118890,8.3596
2022-05-19,118890,8.4979
2022-05-20,118890,8.4979
2022-05-21,118890,8.4979
2022-05-22,118890,8.4979
2022-05-23,118890,8.4979
2022-05-24,118890,8.4979
2022-05-25,118890,8.4979
2022-05-26,118890,8.4497
2022-05-27,118890,8.4497
2022-05-28,118890,8.4497
2022-05-29,118890,8.4497
2022-05-30,118890,8.4497
2022-05-31,118890,8.4497
2022-06-01,118890,8.4497
2022-06-02,118890,8.4525
2022-06-03,118890,8.4525
2022-06-04,118890,8.4525
2022-06-05,118890,8.4525
2022-06-06,118890,8.4525
2022-06-07,118890,8.4525
2022-06-08,118890,8.4525
2022-06-09,118890,8.3775
2022-06-10,118890,8.3775
2022-06-11,118890,8.3775
2022-06-12,118890,8.3775
2022-06-13,118890,8.3775
2022-06-14,118890,8.3775
2022-06-15,118890,8.3775
2022-06-16,118890,8.2938
2022-06-17,118890,8.2938
2022-06-18,118890,8.2938
2022-06-19,118890,8.2938
2022-06-20,118890,8.2938
2022-06-21,118890,8.2938
2022-06-22,118890,8.2938
2022-06-23,118890,8.2391
2022-06-24,118890,8.2391
2022-06-25,118890,8.2391
2022-06-26,118890,8.2391
2022-06-27,118890,8.2391
2022-06-28,118890,8.2391
2022-06-29,118890,8.2391
2022-06-30,118890,8.1784
2022-07-01,118890,8.1784
2022-07-02,118890,8.1784
2022-07-03,118890,8.1784
2022-07-04,118890,8.1784
2022-07-05,118890,8.1784
2022-07-06,118890,8.1784
2022-07-07,118890,8.1546
2022-07-08,118890,8.1546
2022-07-09,118890,8.1546
2022-07-10,118890,8.1546
2022-07-11,118890,8.1546
2022-07-12,118890,8.1546
2022-07-13,118890,8.1546
2022-07-14,118890,8.094
2022-07-15,118890,8.094
2022-07-16,118890,8.094
2022-07-17,118890,8.094
2022-07-18,118890,8.094
2022-07-19,118890,8.094
2022-07-20,118890,8.094
2022-07-21,118890,8.1423
2022-07-22,118890,8.1423
2022-07-23,118890,8.1423
2022-07-24,118890,8.1423
2022-07-25,118890,8.1423
2022-07-26,118890,8.1423
2022-07-27,118890,8.1423
2022-07-28,118890,8.0945
2022-07-29,118890,8.0945
2022-07-30,118890,8.0945
2022-07-31,118890,8.0945
2022-08-01,118890,8.0945
2022-08-02,118890,8.0945
2022-08-03,118890,8.0945
2022-08-04,118890,8.0399
2022-08-05,118890,8.0399
2022-08-06,118890,8.0399
2022-08-07,118890,8.0399
2022-08-08,118890,8.0399
2022-08-09,118890,8.0399
2022-08-10,118890,8.0399
2022-08-11,118890,8.0178
2022-08-12,118890,8.0178
2022-08-13,118890,8.0178
2022-08-14,118890,8.0178
2022-08-15,118890,8.0178
2022-08-16,118890,8.0178
2022-08-17,118890,8.0178
2022-08-18,118890,8.0847
2022-08-19,118890,8.0847
2022-08-20,118890,8.0847
2022-08-21,118890,8.0847
2022-08-22,118890,8.0847
2022-08-23,118890,8.0847
2022-08-24,118890,8.0847
2022-08-25,118890,8.1018
2022-08-26,118890,8.1018
2022-08-27,118890,8.1018
2022-08-28,118890,8.1018
2022-08-29,118890,8.1018
2022-08-30,118890,8.1018
2022-08-31,118890,8.1018
2022-09-01,118890,8.0986
2022-09-02,118890,8.0986
2022-09-03,118890,8.0986
2022-09-04,118890,8.0986
2022-09-05,118890,8.0986
2022-09-06,118890,8.0986
2022-09-07,118890,8.0986
2022-09-08,118890,8.009
2022-09-09,118890,8.009
2022-09-10,118890,8.009
2022-09-11,118890,8.009
2022-09-12,118890,8.009
2022-09-13,118890,8.009
2022-09-14,118890,8.009
2022-09-15,118890,7.939
2022-09-16,118890,7.939
2022-09-17,118890,7.939
2022-09-18,118890,7.939
2022-09-19,118890,7.939
2022-09-20,118890,7.939
2022-09-21,118890,7.939
2022-09-22,118890,7.861
2022-09-23,118890,7.861
2022-09-24,118890,7.861
2022-09-25,118890,7.861
2022-09-26,118890,7.861
2022-09-27,118890,7.861
2022-09-28,118890,7.861
2022-09-29,118890,7.9463
2022-09-30,118890,7.9463
2022-10-01,118890,7.9463
2022-10-02,118890,7.9463
2022-10-03,118890,7.9463
2022-10-04,118890,7.9463
2022-10-05,118890,7.9463
2022-10-06,118890,7.9832
2022-10-07,118890,7.9832
2022-10-08,118890,7.9832
2022-10-09,118890,7.9832
2022-10-10,118890,7.9832
2022-10-11,118890,7.9832
2022-10-12,118890,7.9832
2022-10-13,118890,7.9314
2022-10-14,118890,7.9314
2022-10-15,118890,7.9314
2022-10-16,118890,7.9314
2022-10-17,118890,7.9314
2022-10-18,118890,7.9314
2022-10-19,118890,7.9314
2022-10-20,118890,7.8987
2022-10-21,118890,7.8987
2022-10-22,118890,7.8987
2022-10-23,118890,7.8987
2022-10-24,118890,7.8987
2022-10-25,118890,7.8987
2022-10-26,118890,7.8987
2022-10-27,118890,7.8498
2022-10-28,118890,7.8498
2022-10-29,118890,7.8498
2022-10-30,118890,7.8498
2022-10-31,118890,7.8498
2022-11-01,118890,7.8498
2022-11-02,118890,7.8498
2022-11-03,118890,7.7973
2022-11-04,118890,7.7973
2022-11-05,118890,7.7973
2022-11-06,118890,7.7973
2022-11-07,118890,7.7973
2022-11-08,118890,7.7973
2022-11-09,118890,7.7973
2022-11-10,118890,7.8291
2022-11-11,118890,7.8291
2022-11-12,118890,7.8291
2022-11-13,118890,7.8291
2022-11-14,118890,7.8291
2022-11-15,118890,7.8291
2022-11-16,118890,7.8291
2022-11-17,118890,7.8142
2022-11-18,118890,7.8142
2022-11-19,118890,7.8142
2022-11-20,118890,7.8142
2022-11-21,118890,7.8142
2022-11-22,118890,7.8142
2022-11-23,118890,7.8142
2022-11-24,118890,7.9474
2022-11-25,118890,7.9474
2022-11-26,118890,7.9474
2022-11-27,118890,7.9474
2022-11-28,118890,7.9474
2022-11-29,118890,7.9474
2022-11-30,118890,7.9474
2022-12-01,118890,8.0301
2022-12-02,118890,8.0301
2022-12-03,118890,8.0301
2022-12-04,118890,8.0301
2022-12-05,118890,8.0301
2022-12-06,118890,8.0301
2022-12-07,118890,8.0301
2022-12-08,118890,8.1175
2022-12-09,118890,8.1175
2022-12-10,118890,8.1175
2022-12-11,118890,8.1175
2022-12-12,118890,8.1175
2022-12-13,118890,8.1175
2022-12-14,118890,8.1175
2022-12-15,118890,8.1643
2022-12-16,118890,8.1643
2022-12-17,118890,8.1643
2022-12-18,118890,8.1643
2022-12-19,118890,8.1643
2022-12-20,118890,8.1643
2022-12-21,118890,8.1643
2022-12-22,118890,8.14
2022-12-23,118890,8.14
2022-12-24,118890,8.14
2022-12-25,118890,8.14
2022-12-26,118890,8.14
2022-12-27,118890,8.14
2022-12-28,118890,8.14
2022-12-29,118890,8.1821
2022-12-30,118890,8.1821
2022-12-31,118890,8.1821
2023-01-01,118890,8.1821
2023-01-02,118890,8.1821
2023-01-03,118890,8.1821
2023-01-04,118890,8.1821
2023-01-05,118890,8.1626
2023-01-06,118890,8.1626
2023-01-07,118890,8.1626
2023-01-08,118890,8.1626
2023-01-09,118890,8.1626
2023-01-10,118890,8.1626
2023-01-11,118890,8.1626
2023-01-12,118890,8.2723
2023-01-13,118890,8.2723
2023-01-14,118890,8.2723
2023-01-15,118890,8.2723
2023-01-16,118890,8.2723
2023-01-17,118890,8.2723
2023-01-18,118890,8.2723
2023-01-19,118890,8.3024
2023-01-20,118890,8.3024
2023-01-21,118890,8.3024
2023-01-22,118890,8.3024
2023-01-23,118890,8.3024
2023-01-24,118890,8.3024
2023-01-25,118890,8.3024
2023-01-26,118890,8.3231
2023-01-27,118890,8.3231
2023-01-28,118890,8.3231
2023-01-29,118890,8.3231
2023-01-30,118890,8.3231
2023-01-31,118890,8.3231
2023-02-01,118890,8.3231
2023-02-02,118890,8.3349
2023-02-03,118890,8.3349
2023-02-04,118890,8.3349
2023-02-05,118890,8.3349
2023-02-06,118890,8.3349
2023-02-07,118890,8.3349
2023-02-08,118890,8.3349
2023-02-09,118890,8.4543
2023-02-10,118890,8.4543
2023-02-11,118890,8.4543
2023-02-12,118890,8.4543
2023-02-13,118890,8.4543
2023-02-14,118890,8.4543
2023-02-15,118890,8.4543
2023-02-16,118890,8.3607
2023-02-17,118890,8.3607
2023-02-18,118890,8.3607
2023-02-19,118890,8.3607
2023-02-20,118890,8.3607
2023-02-21,118890,8.3607
2023-02-22,118890,8.3607
2023-02-23,118890,8.487
2023-02-24,118890,8.487
2023-02-25,118890,8.487
2023-02-26,118890,8.487
2023-02-27,118890,8.487
2023-02-28,118890,8.487
2023-03-01,118890,8.487
2023-03-02,118890,8.4777
2023-03-03,118890,8.4777
2023-03-04,118890,8.4777
2023-03-05,118890,8.4777
2023-03-06,118890,8.4777
2023-03-07,118890,8.4777
2023-03-08,118890,8.4777
2023-03-09,118890,8.3858
2023-03-10,118890,8.3858
2023-03-11,118890,8.3858
2023-03-12,118890,8.3858
2023-03-13,118890,8.3858
2023-03-14,118890,8.3858
2023-03-15,118890,8.3858
2023-03-16,118890,8.3387
2023-03-17,118890,8.3387
2023-03-18,118890,8.3387
2023-03-19,118890,8.3387
2023-03-20,118890,8.3387
2023-03-21,118890,8.3387
2023-03-22,118890,8.3387
2023-03-23,118890,8.2319
2023-03-24,118890,8.2319
2023-03-25,118890,8.2319
2023-03-26,118890,8.2319
2023-03-27,118890,8.2319
2023-03-28,118890,8.2319
2023-03-29,118890,8.2319
2023-03-30,118890,8.2782
2023-03-31,118890,8.2782
2023-04-01,118890,8.2782
2023-04-02,118890,8.2782
2023-04-03,118890,8.2782
2023-04-04,118890,8.2782
2023-04-05,118890,8.2782
2023-04-06,118890,8.2128
2023-04-07,118890,8.2128
2023-04-08,118890,8.2128
2023-04-09,118890,8.2128
2023-04-10,118890,8.2128
2023-04-11,118890,8.2128
2023-04-12,118890,8.2128
2023-04-13,118890,8.2271
2023-04-14,118890,8.2271
2023-04-15,118890,8.2271
2023-04-16,118890,8.2271
2023-04-17,118890,8.2271
2023-04-18,118890,8.2271
2023-04-19,118890,8.2271
2023-04-20,118890,8.3051
2023-04-21,118890,8.3051
2023-04-22,118890,8.3051
2023-04-23,118890,8.3051
2023-04-24,118890,8.3051
2023-04-25,118890,8.3051
2023-04-26,118890,8.3051
2023-04-27,118890,8.2637
2023-04-28,118890,8.2637
2023-04-29,118890,8.2637
2023-04-30,118890,8.2637
2023-05-01,118890,8.2637
2023-05-02,118890,8.2637
2023-05-03,118890,8.2637
2023-05-04,118890,8.2493
2023-05-05,118890,8.2493
2023-05-06,118890,8.2493
2023-05-07,118890,8.2493
2023-05-08,118890,8.2493
2023-05-09,118890,8.2493
2023-05-10,118890,8.2493
2023-05-11,118890,8.1666
2023-05-12,118890,8.1666
2023-05-13,118890,8.1666
2023-05-14,118890,8.1666
2023-05-15,118890,8.1666
2023-05-16,118890,8.1666
2023-05-17,118890,8.1666
2023-05-18,118890,8.1445
2023-05-19,118890,8.1445
2023-05-20,118890,8.1445
2023-05-21,118890,8.1445
2023-05-22,118890,8.1445
2023-05-23,118890,8.1445
2023-05-24,118890,8.1445
2023-05-25,118890,8.3155
2023-05-26,118890,8.3155
2023-05-27,118890,8.3155
2023-05-28,118890,8.3155
2023-05-29,118890,8.3155
2023-05-30,118890,8.3155
2023-05-31,118890,8.3155
2023-06-01,118890,8.3706
2023-06-02,118890,8.3706
2023-06-03,118890,8.3706
2023-06-04,118890,8.3706
2023-06-05,118890,8.3706
2023-06-06,118890,8.3706
2023-06-07,118890,8.3706
2023-06-08,118890,8.3562
2023-06-09,118890,8.3562
2023-06-10,118890,8.3562
2023-06-11,118890,8.3562
2023-06-12,118890,8.3562
2023-06-13,118890,8.3562
2023-06-14,118890,8.3562
2023-06-15,118890,8.3186
2023-06-16,118890,8.3186
2023-06-17,118890,8.3186
2023-06-18,118890,8.3186
2023-06-19,118890,8.3186
2023-06-20,118890,8.3186
2023-06-21,118890,8.3186
2023-06-22,118890,8.3191
2023-06-23,118890,8.3191
2023-06-24,118890,8.3191
2023-06-25,118890,8.3191
2023-06-26,118890,8.3191
2023-06-27,118890,8.3191
2023-06-28,118890,8.3191
2023-06-29,118890,8.3311
2023-06-30,118890,8.3311
2023-07-01,118890,8.3311
2023-07-02,118890,8.3311
2023-07-03,118890,8.3311
2023-07-04,118890,8.3311
2023-07-05,118890,8.3311
2023-07-06,118890,8.3065
2023-07-07,118890,8.3065
2023-07-08,118890,8.3065
2023-07-09,118890,8.3065
2023-07-10,118890,8.3065
2023-07-11,118890,8.3065
2023-07-12,118890,8.3065
2023-07-13,118890,8.345
2023-07-14,118890,8.345
2023-07-15,118890,8.345
2023-07-16,118890,8.345
2023-07-17,118890,8.345
2023-07-18,118890,8.345
2023-07-19,118890,8.345
2023-07-20,118890,8.2847
2023-07-21,118890,8.2847
2023-07-22,118890,8.2847
2023-07-23,118890,8.2847
2023-07-24,118890,8.2847
2023-07-25,118890,8.2847
2023-07-26,118890,8.2847
2023-07-27,118890,8.2245
2023-07-28,118890,8.2245
2023-07-29,118890,8.2245
2023-07-30,118890,8.2245
2023-07-31,118890,8.2245
2023-08-01,118890,8.2245
2023-08-02,118890,8.2245
2023-08-03,118890,8.2522
2023-08-04,118890,8.2522
2023-08-05,118890,8.2522
2023-08-06,118890,8.2522
2023-08-07,118890,8.2522
2023-08-08,118890,8.2522
2023-08-09,118890,8.2522
2023-08-10,118890,8.1783
2023-08-11,118890,8.1783
2023-08-12,118890,8.1783
2023-08-13,118890,8.1783
2023-08-14,118890,8.1783
2023-08-15,118890,8.1783
2023-08-16,118890,8.1783
2023-08-17,118890,8.2293
2023-08-18,118890,8.2293
2023-08-19,118890,8.2293
2023-08-20,118890,8.2293
2023-08-21,118890,8.2293
2023-08-22,118890,8.2293
2023-08-23,118890,8.2293
2023-08-24,118890,8.2316
2023-08-25,118890,8.2316
2023-08-26,118890,8.2316
2023-08-27,118890,8.2316
2023-08-28,118890,8.2316
2023-08-29,118890,8.2316
2023-08-30,118890,8.2316
2023-08-31,118890,8.1146
2023-09-01,118890,8.1146
2023-09-02,118890,8.1146
2023-09-03,118890,8.1146
2023-09-04,118890,8.1146
2023-09-05,118890,8.1146
2023-09-06,118890,8.1146
2023-09-07,118890,8.1249
2023-09-08,118890,8.1249
2023-09-09,118890,8.1249
2023-09-10,118890,8.1249
2023-09-11,118890,8.1249
2023-09-12,118890,8.1249
2023-09-13,118890,8.1249
2023-09-14,118890,8.0186
2023-09-15,118890,8.0186
2023-09-16,118890,8.0186
2023-09-17,118890,8.0186
2023-09-18,118890,8.0186
2023-09-19,118890,8.0186
2023-09-20,118890,8.0186
2023-09-21,118890,8.0663
2023-09-22,118890,8.0663
2023-09-23,118890,8.0663
2023-09-24,118890,8.0663
2023-09-25,118890,8.0663
2023-09-26,118890,8.0663
2023-09-27,118890,8.0663
2023-09-28,118890,8.0535
2023-09-29,118890,8.0535
2023-09-30,118890,8.0535
2023-10-01,118890,8.0535
2023-10-02,118890,8.0535
2023-10-03,118890,8.0535
2023-10-04,118890,8.0535
2023-10-05,118890,8.176
2023-10-06,118890,8.176
2023-10-07,118890,8.176
2023-10-08,118890,8.176
2023-10-09,118890,8.176
2023-10-10,118890,8.176
2023-10-11,118890,8.176
2023-10-12,118890,8.2493
2023-10-13,118890,8.2493
2023-10-14,118890,8.2493
2023-10-15,118890,8.2493
2023-10-16,118890,8.2493
2023-10-17,118890,8.2493
2023-10-18,118890,8.2493
2023-10-19,118890,8.1826
2023-10-20,118890,8.1826
2023-10-21,118890,8.1826
2023-10-22,118890,8.1826
2023-10-23,118890,8.1826
2023-10-24,118890,8.1826
2023-10-25,118890,8.1826
2023-10-26,118890,8.0536
2023-10-27,118890,8.0536
2023-10-28,118890,8.0536
2023-10-29,118890,8.0536
2023-10-30,118890,8.0536
2023-10-31,118890,8.0536
2023-11-01,118890,8.0536
2023-11-02,118890,8.0082
2023-11-03,118890,8.0082
2023-11-04,118890,8.0082
2023-11-05,118890,8.0082
2023-11-06,118890,8.0082
2023-11-07,118890,8.0082
2023-11-08,118890,8.0082
2023-11-09,118890,7.9331
2023-11-10,118890,7.9331
2023-11-11,118890,7.9331
2023-11-12,118890,7.9331
2023-11-13,118890,7.9331
2023-11-14,118890,7.9331
2023-11-15,118890,7.9331
2023-11-16,118890,8.0522
2023-11-17,118890,8.0522
2023-11-18,118890,8.0522
2023-11-19,118890,8.0522
2023-11-20,118890,8.0522
2023-11-21,118890,8.0522
2023-11-22,118890,8.0522
2023-11-23,118890,8.0547
2023-11-24,118890,8.0547
2023-11-25,118890,8.0547
2023-11-26,118890,8.0547
2023-11-27,118890,8.0547
2023-11-28,118890,8.0547
2023-11-29,118890,8.0547
2023-11-30,118890,8.1181
2023-12-01,118890,8.1181
